Барський район   (центр - м Бар)
913 с Очитків
914 с Люлинці
Підвисоцька сільська рада
915 с Підвисоке
916 с Тарасівка
Сабарівська сільська рада
917 с Сабарівка
918 с Дівочина
Скальська сільська рада
919 с Скала
Скоморошківська сільська рада
920 с Скоморошки
921 с Вербівка
922 с Кам'яногірка
Сологубівська сільська рада
923 с Сологубівка
Стрижаківська сільська рада
924 с Стрижаків
925 с Синарна
Фронтівська сільська рада
926 с Фронтівка
Чагівська сільська рада
927 с Чагів
928 с Мала Ростівка
929 с Мервин
930 с-ще Чагівське
Чернявська сільська рада
931 с Чернявка
932 с Ганнівка
Човновицька сільська рада
933 с Човновиця
934 с Закриниччя
935 с-ще Озерне
936 с-ще Степове
Юшківецька сільська рада
937 с Юшківці
Яблуновицька сільська рада
938 с Яблуновиця
939 с Скибин
Якимівська сільська рада
940 с Якимівка
941 с Бугаївка
"
Об’єднані  територіальні громади
"
Оратівська селищна територіальна громада 
 Оратівська селищна рада
942 смт Оратів
943 с Прибережне
 Рожичнянська сільська рада
944 с Рожична
945 с Оратівка
 Угарівська сільська рада
946 с Угарове
947 с Березівка
948 с Каленівка
Піщанський район   (центр - смт Піщанка)
Піщанська селищна рада
949 смт Піщанка
950 с-ще Трудове
Рудницька селищна рада
951 смт Рудниця
Болганська сільська рада
952 с Болган
Городищенська сільська рада
953 с Городище
Грабарівська сільська рада
954 с Грабарівка
955 с Верхня Слобідка
Дмитрашківська сільська рада
956 с Дмитрашківка
957 с-ще Миколаївка
Кукулівська сільська рада
958 с Кукули
Миролюбівська сільська рада
959 с Миролюбівка
Рудницька сільська рада
960 с Рудницьке
Ставківська сільська рада
961 с Ставки
Трибусівська сільська рада
962 с Трибусівка
963 с Калинівка
Чорноминська сільська рада
964 с Чорномин
965 с Козлівка
966 с-ще Попелюхи
967 с Рибки
Яворівська сільська рада
968 с Яворівка
"
Об’єднані  територіальні громади
"
Студенянська сільська територіальна громада  ОМС - Студенянська сільська рада територіальної громади
969 с Студена
970 с Брохвичі
971 с Гонорівка
972 с Затишне
973 с-ще Козацьке
974 с-ще Палійове
975 с-ще П'ятихатка
976 с-ще Чабанове
977 с-ще Червона Поляна
Погребищенський район   (центр - м Погребище)
Погребищенська міська рада
978 м Погребище
Адамівська сільська рада
979 с Адамівка
980 с-ще Погребище Перше
Андрушівська сільська рада
981 с Андрушівка
982 с Паріївка
983 с-ще Філютка
Бабинецька сільська рада
984 с Бабинці
985 с Бистрик
Білашківська сільська рада
986 с Білашки
987 с Вишнівка
988 с Смаржинці
Борщагівська сільська рада
989 с Борщагівка
990 с Скибинці
Гопчицька сільська рада
991 с Гопчиця
Дзюньківська сільська рада
992 с Дзюньків
Довгалівська сільська рада
993 с Довгалівка
Збаржівська сільська рада
994 с Збаржівка
995 с Обозівка
996 с Травневе
Левківська сільська рада
997 с Левківка
998 с Ординці
Мончинська сільська рада
999 с Мончин
1000 с-ще Григорівка
1001 с Сопин
Морозівська сільська рада
1002 с Морозівка
1003 с Бухни
Надроссянська сільська рада
1004 с Надросся
1005 с Булаї
Новофастівська сільська рада
1006 с Новофастів
1007 с Бурківці
Очеретнянська сільська рада
1008 с Очеретня
1009 с Довжок
1010 с-ще Погребище Друге
Павлівська сільська рада
1011 с Павлівка
1012 с Круподеринці
Педосівська сільська рада
1013 с Педоси
1014 с Малинки
Плисківська сільська рада
1015 с Плисків
Розкопанська сільська рада
1016 с Розкопане
Саражинецька сільська рада
1017 с Саражинці
1018 с Кур'янці
1019 с Попівці
1020 с Юнашки
Сніжнянська сільська рада
1021 с Сніжна
1022 с Задорожнє
1023 с Озерна
Спичинецька сільська рада
1024 с Спичинці
1025 с Васильківці
Станилівська сільська рада
1026 с Станилівка
1027 с Талалаї
Старостинецька сільська рада
1028 с Старостинці
1029 с Іваньки
1030 с Ліщинці
Черемошненська сільська рада
1031 с Черемошне
1032 с Веселівка
1033 с Кулешів
1034 с Степанки
Ширмівська сільська рада
1035 с Ширмівка
1036 с Свитинці
1037 с Соснівка
Теплицький район   (центр - смт Теплик)
Теплицька селищна рада
1038 смт Теплик
Бджільнянська сільська рада
1039 с Бджільна
1040 с Червона Долина
Брідоцька сільська рада
1041 с Брідок
Великомочульська сільська рада
1042 с Велика Мочулка
1043 с Панчишине
1044 с Шевченка
Веселівська сільська рада
1045 с Веселівка
Завадівська сільська рада
1046 с Завадівка
Залузька сільська рада
1047 с Залужжя
Кивачівська сільська рада
1048 с Кивачівка
1049 с-ще Дубина
1050 с Цвіліхівка
Комарівська сільська рада
1051 с Комарівка
1052 с Іванів
1053 с-ще Розкошівка
1054 с Шевченківка
Костюківська сільська рада
1055 с Костюківка
Маломочульська сільська рада
1056 с Мала Мочулка
1057 с Мишарівка
Метанівська сільська рада
1058 с Метанівка
Орлівська сільська рада
1059 с Орлівка
Петрашівська сільська рада
1060 с Петрашівка
Побірська сільська рада
1061 с Побірка
Погорільська сільська рада
1062 с Погоріла
1063 с Кизими
Пологівська сільська рада
1064 с Пологи
1065 с Лозовата
Росошанська сільська рада
1066 с Росоша
1067 с Кам'янки
1068 с Кожухівка
Сашанська сільська рада
1069 с Саша
Соболівська сільська рада
1070 с Соболівка
1071 с Антонівка
Сокирянська сільська рада
1072 с Сокиряни
1073 с-ще Ленінка
Степанівська сільська рада
1074 с Степанівка
1075 с Важне
1076 с Карабелівка
1077 с-ще Кублич
1078 с Марківка
Стражгородська сільська рада
1079 с Стражгород
1080 с Розкошівка
Тополівська сільська рада
1081 с Тополівка
Удицька сільська рада
1082 с Удич
1083 с Червоний Кут
Шиманівська сільська рада
1084 с Шиманівка
Тиврівський район   (центр - смт Тиврів)
Гніванська міська рада
1085 м Гнівань
1086 с Грижинці
Сутисківська селищна рада
1087 смт Сутиски
Тиврівська селищна рада
1088 смт Тиврів
Бушинська сільська рада
1089 с Бушинка
1090 с-ще Гута-Бушинська
Василівська сільська рада
1091 с Василівка
1092 с Зарванка
1093 с Курники
1094 с Майдан
Великовулизька сільська рада
1095 с Велика Вулига
Ворошилівська сільська рада
1096 с Ворошилівка
1097 с Борсків
1098 с Маянів
Гришовецька сільська рада
1099 с Гришівці
1100 с Кобелецьке
Дзвониська сільська рада
1101 с Дзвониха
Довгополівська сільська рада
1102 с Довгополівка
1103 с Кліщів
Жахнівська сільська рада
1104 с Жахнівка
1105 с Івонівці
1106 с Онитківці
Іванковецька сільська рада
1107 с Іванківці
Колюхівська сільська рада
1108 с Колюхів
1109 с Канава
1110 с Соколинці
Краснянська сільська рада
1111 с Краснянка
1112 с Дубина
1113 с Круги
Маловулизька сільська рада
1114 с Мала Вулига
1115 с Підлісівка
1116 с Польова Слобідка
1117 с Рогізна
Марківська сільська рада
1118 с Марківка
1119 с Кальнишівка
1120 с Федорівка
Новоміська сільська рада
1121 с Нове Місто
1122 с Іскрівка
1123 с Красне
Пилявська сільська рада
1124 с Пилява
Рахно-Полівська сільська рада
1125 с Рахни-Польові
1126 с Пирогів
Селищенська сільська рада
1127 с Селище
1128 с Урожайне
Слідянська сільська рада
1129 с Сліди
Строїнецька сільська рада
1130 с Строїнці
Тростянецька сільська рада
1131 с Тростянець
Уяринецька сільська рада
1132 с Уяринці
Черемошненська сільська рада
1133 с Черемошне
Шендерівська сільська рада
1134 с Шендерів
1135 с Потуш
Шершнівська сільська рада
1136 с Шершні
1137 с Гута-Шершнівська
Яришівська сільська рада
1138 с Яришівка
1139 с Лани
1140 с Студениця
Томашпільський район   (центр - смт Томашпіль)
Антонівська сільська рада
1141 с Антонівка
Великорусавська сільська рада
1142 с Велика Русава
Вербівська сільська рада
1143 с Вербова
Вилянська сільська рада
1144 с Вила
Височанська сільська рада
1145 с Високе
Гнатківська сільська рада
1146 с Гнатків
1147 с Русава
Жолоб'янська сільська рада
1148 с Жолоби
Кислицька сільська рада
1149 с Кислицьке
Комаргородська сільська рада
1150 с Комаргород
1151 с-ще Комаргородське
Липівська сільська рада
1152 с Липівка
1153 с Яришівка
Марківська сільська рада
1154 с Марківка
1155 с Антопіль
Олександрівська сільська рада
1156 с Олександрівка
1157 с Благодатне
1158 с Забіляни
Паланська сільська рада
1159 с Вапнярки
1160 с Паланка
1161 с Касянівка
Пеньківська сільська рада
1162 с Пеньківка
Пилипо-Борівська сільська рада
1163 с Пилипи-Борівські
1164 с Калинка
Рожнятівська сільська рада
1165 с Рожнятівка
Стінянська сільська рада
1166 с Стіна
Яланецька сільська рада
1167 с Яланець
"
Об’єднані  територіальні громади
"
Вапнярська селищна територіальна громада 
 Вапнярська селищна рада
1168 смт Вапнярка
 Колоденська сільська рада
1169 с Колоденка
Томашпільська селищна територіальна громада 
 Томашпільська селищна рада
1170 смт Томашпіль
1171 с-ще Горишківське
 Горишківська сільська рада
1172 с Горишківка
 Нетребівська сільська рада
1173 с Нетребівка
 Раківська сільська рада
1174 с Ракова
Тростянецький район   (центр - смт Тростянець)
Тростянецька селищна рада
1175 смт Тростянець
Будівська сільська рада
1176 с Буди
1177 с-ще Дубина
Верхівська сільська рада
1178 с Верхівка
1179 с-ще Верхівське
1180 с Козинці
Глибочанська сільська рада
1181 с Глибочок
1182 с-ще Глибочанське
1183 с Скибинці
Гордіївська сільська рада
1184 с Гордіївка
1185 с Велика Стратіївка
1186 с Митківка
Демидівська сільська рада
1187 с Демидівка
Ілляшівська сільська рада
1188 с Ілляшівка
1189 с Красногірка
1190 с Підлісне
Капустянська сільська рада
1191 с Капустяни
Летківська сільська рада
1192 с Летківка
1193 с-ще Северинівка
Новоободівська сільська рада
1194 с Нова Ободівка
1195 с Мала Стратіївка
Ободівська сільська рада
1196 с Ободівка
1197 с Бережанка
Олександрівська сільська рада
1198 с Олександрівка
1199 с Демківка
1200 с-ще Демківське
Оляницька сільська рада
1201 с Оляниця
1202 с-ще Ладижинське
Савинецька сільська рада
1203 с Савинці
1204 с-ще Довжок
1205 с-ще Зелений Довжок
1206 с Китайгород
Торканівська сільська рада
1207 с Торканівка
1208 с Дубівка
Тростянчицька сільська рада
1209 с Тростянчик
Цибулівська сільська рада
1210 с Цибулівка
Четвертинівська сільська рада
1211 с Четвертинівка
Тульчинський район   (центр - м Тульчин)
Тульчинська міська рада
1212 м Тульчин
Кирнасівська селищна рада
1213 смт Кирнасівка
1214 с-ще Маркове
Білоусівська сільська рада
1215 с Білоусівка
Богданівська сільська рада
1216 с Богданівка
1217 с-ще Улянівка
Бортницька сільська рада
1218 с Бортники
Ганнопільська сільська рада
1219 с Ганнопіль
Дранська сільська рада
1220 с Дранка
1221 с Одаї
Журавлівська сільська рада
1222 с Журавлівка
1223 с Маяки
Заозерненська сільська рада
1224 с Заозерне
1225 с Василівка
Зарічненська сільська рада
1226 с Зарічне
Кинашівська сільська рада
1227 с Кинашів
1228 с-ще Капки
1229 с Мазурівка
1230 с Марусине
1231 с Нестерварка
1232 с-ще Хмельницьке
Клебанська сільська рада
1233 с Клебань
1234 с Гути
1235 с-ще Федьківка
Копіївська сільська рада
1236 с Копіївка
1237 с-ще Гуральня
1238 с-ще Щурі
Крищинецька сільська рада
1239 с Крищинці
Левківська сільська рада
1240 с Левківці
1241 с Бурдії
Михайлівська сільська рада
1242 с Михайлівка
1243 с Маньківка
Печерська сільська рада
1244 с Печера
1245 с Даньківка
1246 с Петрашівка
Сільницька сільська рада
1247 с Сільниця
Суворовська сільська рада
1248 с Суворовське
1249 с-ще Пестеля
Тарасівська сільська рада
1250 с Тарасівка
Тиманівська сільська рада
1251 с Тиманівка
Холодівська сільська рада
1252 с Холодівка
Шуро-Копіївська сільська рада
1253 с Шура-Копіївська
1254 с Калинівка
Юрківська сільська рада
1255 с Юрківка
1256 с Станіславка
"
Об’єднані  територіальні громади
"
Шпиківська селищна територіальна громада 
 Шпиківська селищна рада
1257 смт Шпиків
1258 с Винокурня
1259 с Кленове
1260 с-ще Соснівка
1261 с Шпиківка
 Торківська сільська рада
1262 с Торків
Хмільницький район   (центр - м Хмільник)
Березнянська сільська рада
1263 с Березна
1264 с Крупин
1265 с Чудинівці
Великомитницька сільська рада
1266 с Великий Митник
1267 с Будків
1268 с Кушелівка
1269 с Малий Митник
1270 с Філіопіль
Великоострожоцька сільська рада
1271 с Великий Острожок
Вишеньківська сільська рада
1272 с Вишенька
1273 с Малий Острожок
1274 с Червоний Степ
Голодьківська сільська рада
1275 с Голодьки
1276 с Стара Гута
Жданівська сільська рада
1277 с Війтівці
1278 с Дібрівка
1279 с Ольгине
Качанівська сільська рада
1280 с Качанівка
1281 с Семки
Кривошиївська сільська рада
1282 с Кривошиї
1283 с Колибабинці
Крижанівська сільська рада
1284 с Крижанівка
1285 с Осична
1286 с Слобода-Кустовецька
Кропивнянська сільська рада
1287 с Кропивна
1288 с Клітенка
1289 с Ступник
Куманівецька сільська рада
1290 с Куманівці
Кустовецька сільська рада
1291 с Кустівці
1292 с-ще Кустовецьке
1293 с Рогинці
Лелітська сільська рада
1294 с Лелітка
1295 с Вербівка
1296 с Крутнів
Лип'ятинська сільська рада
1297 с Лип'ятин
1298 с Морозівка
1299 с Чеснівка
Лозівська сільська рада
1300 с Лозова
1301 с Вугли
1302 с Гулі
1303 с Думенки
1304 с Педоси
Лознянська сільська рада
1305 с Лозна
1306 с Дубина
1307 с Хутори-Кривошиїнецькі
Маркушівська сільська рада
1308 с Маркуші
1309 с Митинці
Мар'янівська сільська рада
1310 с Мар'янівка
1311 с Володимирівка
1312 с Лісогірка
Петриківська сільська рада
1313 с Петриківці
1314 с Подорожня
1315 с Сміла
Порицька сільська рада
1316 с Порик
1317 с Курилівка
1318 с Томашпіль
Пустовійтівська сільська рада
1319 с Пустовійти
1320 с Зозулинці
1321 с Чернятинці
Рибчинецька сільська рада
1322 с Рибчинці
Сальницька сільська рада
1323 с Сальниця
1324 с Гнатівка
Скаржинецька сільська рада
1325 с Скаржинці
Соколівська сільська рада
1326 с Соколова
Сулківська сільська рада
1327 с Сулківка
1328 с Нова Сулківка
1329 с Торчин
Сьомаківська сільська рада
1330 с Сьомаки
1331 с Білий Рукав
1332 с Сербанівка
Терешпільська сільська рада
1333 с Терешпіль
1334 с Держанівка
1335 с Софіївка
1336 с Українське
Уланівська сільська рада
1337 с Уланів
1338 с Воронівці
1339 с Пагурці
1340 с Тараски
1341 с Чепелі
Широкогребельська сільська рада
1342 с Широка Гребля
Чернівецький район   (центр - смт Чернівці)
Чернівецька селищна рада
1343 смт Чернівці
1344 с Йосипівка
Березівська сільська рада
1345 с Березівка
1346 с Лужок
Білянівська сільська рада
1347 с Біляни
Борівська сільська рада
1348 с Борівка
1349 с-ще Степок
1350 с-ще Трактове
Володієвецька сільська рада
1351 с Володіївці
1352 с Пелинівка
1353 с-ще Ясне
Гонтівська сільська рада
1354 с Гонтівка
1355 с Вишневе
1356 с Камінське
1357 с Котлубаївка
Лозівська сільська рада
1358 с Лозове
1359 с Коси
1360 с Скалопіль
Мазурівська сільська рада
1361 с Мазурівка
1362 с Абрамівська Долина
1363 с Весняне
1364 с Грабовець
1365 с Ромашка
1366 с-ще Скорячий Яр
1367 с-ще Туліїв
Моївська сільська рада
1368 с Моївка
1369 с-ще Степне
Саїнська сільська рада
1370 с Саїнка
1371 с Вівчарня
Сокільська сільська рада
1372 с Сокіл
Шендерівська сільська рада
1373 с Шендерівка
1374 с Дубина
"
Об’єднані  територіальні громади
"
Бабчинецька сільська територіальна громада 
 Бабчинецька сільська рада
1375 с Бабчинці
1376 с Вазлуївка
1377 с Гамулівка
1378 с Майорщина
1379 с Нове Життя
 Вило-Ярузька сільська рада
1380 с Вила-Ярузькі
1381 с Букатинка
Чечельницький район   (центр - смт Чечельник)
Чечельницька селищна рада
1382 смт Чечельник
Берізко-Чечельницька сільська рада
1383 с Берізки-Чечельницькі
Білокамінська сільська рада
1384 с Білий Камінь
Бондурівська сільська рада
1385 с Бондурівка
1386 с Дохно
Бритавська сільська рада
1387 с Бритавка
Вербська сільська рада
1388 с Вербка
1389 с Василівка
Демівська сільська рада
1390 с Демівка
Каташинська сільська рада
1391 с Каташин
1392 с Жабокричка
Куренівська сільська рада
1393 с Куренівка
Лузька сільська рада
1394 с Луги
Любомирська сільська рада
1395 с Любомирка
Ольгопільська сільська рада
1396 с Ольгопіль
Поповогребельська сільська рада
1397 с Попова Гребля
1398 с Новоукраїнка
Рогізківська сільська рада
1399 с Рогізка
1400 с Тарасівка
Стратіївська сільська рада
1401 с Стратіївка
Тартацька сільська рада
1402 с Тартак
1403 с Анютине
Шаргородський район   (центр - м Шаргород)
Шаргородська міська рада
1404 м Шаргород
1405 с Поляна
Гибалівська сільська рада
1406 с Гибалівка
1407 с Борівське
1408 с Дерев'янки
1409 с Кропивня
1410 с-ще Лукашівка
1411 с-ще Мишівське
1412 с Роля
1413 с Сурогатка
Голинчинецька сільська рада
1414 с Голинчинці
1415 с-ще Синьожупанники
Деребчинська сільська рада
1416 с Деребчин
1417 с Аристівка
1418 с Вербівка
1419 с Володимирка
1420 с Мала Деребчинка
1421 с Семенівка
Джуринська сільська рада
1422 с Джурин
Зведенівська сільська рада
1423 с Зведенівка
Івашковецька сільська рада
1424 с Івашківці
Калитинська сільська рада
1425 с Калитинка
1426 с Покутине
Клекотинська сільська рада
1427 с Клекотина
Козлівська сільська рада
1428 с Козлівка
1429 с Мальовниче
Конатковецька сільська рада
1430 с Конатківці
Копистиринська сільська рада
1431 с Копистирин
Лозівська сільська рада
1432 с Лозова
1433 с Теклівка
Михайлівська сільська рада
1434 с Михайлівка
Мурафська сільська рада
1435 с Мурафа
1436 с Довжок
Носиківська сільська рада
1437 с Носиківка
1438 с Андріївка
Пасинківська сільська рада
1439 с Пасинки
Пеньківська сільська рада
1440 с Пеньківка
1441 с Бабина Долина
Перепільчинецька сільська рада
1442 с Перепільчинці
Писарівська сільська рада
1443 с Писарівка
1444 с Дубинки
Плебанівська сільська рада
1445 с Плебанівка
1446 с Калинівка
1447 с-ще Оліхи
Політанківська сільська рада
1448 с Політанки
1449 с-ще Лісничівка
Рахнівсько-Лісова сільська рада
1450 с Рахни-Лісові
Руданська сільська рада
1451 с Руданське
Садковецька сільська рада
1452 с Садківці
Сапіжанська сільська рада
1453 с Сапіжанка
Слободо-Шаргородська сільська рада
1454 с Слобода-Шаргородська
1455 с Будне
1456 с Грелівка
Стрільницька сільська рада
1457 с Стрільники
1458 с Лопатинці
Федорівська сільська рада
1459 с Федорівка
Хоменківська сільська рада
1460 с Хоменки
1461 с Нові Хоменки
Юліямпільська сільська рада
1462 с Юліямпіль
1463 с-ще Юліямпільське
1464 с Ярове
Юхимівська сільська рада
1465 с Юхимівка
Ямпільський район   (центр - м Ямпіль)
Ямпільська міська рада
1466 м Ямпіль
Безводнівська сільська рада
1467 с Безводне
1468 с Прилужне
Бушанська сільська рада
1469 с Буша
1470 с Держанка
1471 с Дорошівка
1472 с Слобода-Бушанська
Великокісницька сільська рада
1473 с Велика Кісниця
Гальжбіївська сільська рада
1474 с Гальжбіївка
1475 с Біла
1476 с Оксанівка
1477 с Улянівка
Дзигівська сільська рада
1478 с Дзигівка
1479 с Дзюброве
Довжоцька сільська рада
1480 с Довжок
Качківська сільська рада
1481 с Качківка
Клембівська сільська рада
1482 с Клембівка
Михайлівська сільська рада
1483 с Михайлівка
Петрашівська сільська рада
1484 с Петрашівка
1485 с Миронівка
1486 с Хмелівщина
Писарівська сільська рада
1487 с Писарівка
Порогівська сільська рада
1488 с Пороги
1489 с Добрянка
1490 с Франківка
Ратуська сільська рада
1491 с Ратуш
Русавська сільська рада
1492 с Русава
1493 с Нечуївка
Северинівська сільська рада
1494 с Северинівка
1495 с Іванків
Слободо-Підлісівська сільська рада
1496 с Слобода-Підлісівська
1497 с Підлісівка
1498 с Придністрянське
Тростянецька сільська рада
1499 с Тростянець
1500 с Вітрівка
1501 с Гонорівка
1502 с Лаврівка
1503 с Регляшинці
Цекинівська сільська рада
1504 с Цекинівка
